url,company,model,label_desc,verdict,risk_level,hes,tes,ces,ecs,final_accs,dynamic_weight_log
https://prod.danawa.com/info/?pcode=122689943,"엘지전자,LG전자",55NU810BENA,신뢰 (Normal),신뢰 상품 / Normal,낮음,55.62,60.68,37.82,41.77,53.76,"{'created_at': '2026-09-24 21:17:02', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 55.62, 'tes': 60.68, 'ces': 37.82, 'ecs': 41.77}, 'weights': {'hes': 0.368, 'tes': 0.5031, 'ces': 0.12890000000000001}, 'logits': {'hes': -0.2373, 'tes': 0.07540000000000001, 'ces': -1.2863}, 'dynamic_evidence_score': 55.87, 'dynamic_accs': 53.76, 'legacy_accs': 51.48, 'delta_vs_legacy': 2.2800000000000002, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=122627956,삼성전자,KU55MH75AFXKR,신뢰 (Normal),신뢰 상품 / Normal,낮음,55.65,61.01,41.23,41.77,54.27,"{'created_at': '2026-09-24 21:18:02', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 55.65, 'tes': 61.01, 'ces': 41.23, 'ecs': 41.77}, 'weights': {'hes': 0.3689, 'tes': 0.5019, 'ces': 0.1292}, 'logits': {'hes': -0.2373, 'tes': 0.0704, 'ces': -1.2863}, 'dynamic_evidence_score': 56.48, 'dynamic_accs': 54.27, 'legacy_accs': 52.33, 'delta_vs_legacy': 1.94, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=122688289,"엘지전자,LG전자",75QNED65BBA,신뢰 (Normal),신뢰 상품 / Normal,낮음,64.93,65.34,37.82,41.77,58.66,"{'created_at': '2026-09-24 21:18:45', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 64.93, 'tes': 65.34, 'ces': 37.82, 'ecs': 41.77}, 'weights': {'hes': 0.368, 'tes': 0.5031, 'ces': 0.12890000000000001}, 'logits': {'hes': -0.2373, 'tes': 0.07540000000000001, 'ces': -1.2863}, 'dynamic_evidence_score': 61.64, 'dynamic_accs': 58.66, 'legacy_accs': 55.83, 'delta_vs_legacy': 2.83, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=75374849,"샤오미 (Xiaomi),  Xiaomi",SMINILED65,일반 상품 (Non-AI),AI 기능 주장 미확인 / Not Evaluated,판정 제외,7.95,6.18,0.0,0.0,5.96,"{'created_at': '2026-09-24 21:21:05', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 7.95, 'tes': 6.18, 'ces': 0, 'ecs': 0}, 'weights': {'hes': 0.4667, 'tes': 0.5333, 'ces': 0.0}, 'logits': {'hes': -0.9498000000000001, 'tes': -0.8163}, 'dynamic_evidence_score': 7.01, 'dynamic_accs': 5.96, 'legacy_accs': 5.96, 'delta_vs_legacy': 0.0, 'verdict': 'AI 기능 주장 미확인 / Not Evaluated', 'risk_level': '판정 제외'}"
https://prod.danawa.com/info/?pcode=122628181,삼성전자,KU85MH70AFXKR,신뢰 (Normal),신뢰 상품 / Normal,낮음,55.65,61.01,41.23,41.77,54.27,"{'created_at': '2026-09-24 21:22:06', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 55.65, 'tes': 61.01, 'ces': 41.23, 'ecs': 41.77}, 'weights': {'hes': 0.3689, 'tes': 0.5019, 'ces': 0.1292}, 'logits': {'hes': -0.2373, 'tes': 0.0704, 'ces': -1.2863}, 'dynamic_evidence_score': 56.48, 'dynamic_accs': 54.27, 'legacy_accs': 52.33, 'delta_vs_legacy': 1.94, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=78981929,"TCL Co., LTD.   TCL",55Q6C,신뢰 (Normal),신뢰 상품 / Normal,낮음,58.6,54.9,0.0,33.53,53.01,"{'created_at': '2026-09-24 21:22:42', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 58.6, 'tes': 54.9, 'ces': 0, 'ecs': 33.53}, 'weights': {'hes': 0.4168, 'tes': 0.5832, 'ces': 0.0}, 'logits': {'hes': -0.2373, 'tes': 0.09870000000000001}, 'dynamic_evidence_score': 56.44, 'dynamic_accs': 53.01, 'legacy_accs': 53.16, 'delta_vs_legacy': -0.15, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=122628567,삼성전자,KU55MH80AFXKR,신뢰 (Normal),신뢰 상품 / Normal,낮음,55.65,61.01,41.23,41.77,54.27,"{'created_at': '2026-09-24 21:23:44', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 55.65, 'tes': 61.01, 'ces': 41.23, 'ecs': 41.77}, 'weights': {'hes': 0.3689, 'tes': 0.5019, 'ces': 0.1292}, 'logits': {'hes': -0.2373, 'tes': 0.0704, 'ces': -1.2863}, 'dynamic_evidence_score': 56.48, 'dynamic_accs': 54.27, 'legacy_accs': 52.33, 'delta_vs_legacy': 1.94, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=78178064,"엘지전자,LG전자",86QNED65ABA,신뢰 (Normal),신뢰 상품 / Normal,낮음,59.3,61.53,37.82,63.26,58.71,"{'created_at': '2026-09-24 21:24:25', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 59.3, 'tes': 61.53, 'ces': 37.82, 'ecs': 63.26}, 'weights': {'hes': 0.4642, 'tes': 0.42650000000000005, 'ces': 0.10930000000000001}, 'logits': {'hes': 0.1602, 'tes': 0.07540000000000001, 'ces': -1.2863}, 'dynamic_evidence_score': 57.9, 'dynamic_accs': 58.71, 'legacy_accs': 56.09, 'delta_vs_legacy': 2.62, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=122689931,"엘지전자,LG전자",43NU810BENA,신뢰 (Normal),신뢰 상품 / Normal,낮음,55.62,60.68,37.82,41.77,53.76,"{'created_at': '2026-09-24 21:25:08', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 55.62, 'tes': 60.68, 'ces': 37.82, 'ecs': 41.77}, 'weights': {'hes': 0.368, 'tes': 0.5031, 'ces': 0.12890000000000001}, 'logits': {'hes': -0.2373, 'tes': 0.07540000000000001, 'ces': -1.2863}, 'dynamic_evidence_score': 55.87, 'dynamic_accs': 53.76, 'legacy_accs': 51.48, 'delta_vs_legacy': 2.2800000000000002, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=89601677,"엘지전자,LG전자",50UA7500KNA,신뢰 (Normal),신뢰 상품 / Normal,낮음,55.62,60.68,37.82,41.77,53.76,"{'created_at': '2026-09-24 21:25:48', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 55.62, 'tes': 60.68, 'ces': 37.82, 'ecs': 41.77}, 'weights': {'hes': 0.368, 'tes': 0.5031, 'ces': 0.12890000000000001}, 'logits': {'hes': -0.2373, 'tes': 0.07540000000000001, 'ces': -1.2863}, 'dynamic_evidence_score': 55.87, 'dynamic_accs': 53.76, 'legacy_accs': 51.48, 'delta_vs_legacy': 2.2800000000000002, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=92367482,"엘지전자,LG전자",55C5ENA,신뢰 (Normal),신뢰 상품 / Normal,낮음,59.3,61.53,37.82,63.26,58.71,"{'created_at': '2026-09-24 21:26:26', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 59.3, 'tes': 61.53, 'ces': 37.82, 'ecs': 63.26}, 'weights': {'hes': 0.4642, 'tes': 0.42650000000000005, 'ces': 0.10930000000000001}, 'logits': {'hes': 0.1602, 'tes': 0.07540000000000001, 'ces': -1.2863}, 'dynamic_evidence_score': 57.9, 'dynamic_accs': 58.71, 'legacy_accs': 56.09, 'delta_vs_legacy': 2.62, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=122624962,"엘지전자,LG전자",evo83G6KNA,신뢰 (Normal),신뢰 상품 / Normal,낮음,53.11,59.86,37.82,41.77,52.62,"{'created_at': '2026-09-24 21:27:07', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 53.11, 'tes': 59.86, 'ces': 37.82, 'ecs': 41.77}, 'weights': {'hes': 0.352, 'tes': 0.5144000000000001, 'ces': 0.1336}, 'logits': {'hes': -0.3173, 'tes': 0.0621, 'ces': -1.2863}, 'dynamic_evidence_score': 54.54, 'dynamic_accs': 52.62, 'legacy_accs': 50.46, 'delta_vs_legacy': 2.16, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=79792322,"엘지전자,LG전자",55B5KNA,신뢰 (Normal),신뢰 상품 / Normal,낮음,59.3,61.53,37.82,63.26,58.71,"{'created_at': '2026-09-24 21:27:48', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 59.3, 'tes': 61.53, 'ces': 37.82, 'ecs': 63.26}, 'weights': {'hes': 0.4642, 'tes': 0.42650000000000005, 'ces': 0.10930000000000001}, 'logits': {'hes': 0.1602, 'tes': 0.07540000000000001, 'ces': -1.2863}, 'dynamic_evidence_score': 57.9, 'dynamic_accs': 58.71, 'legacy_accs': 56.09, 'delta_vs_legacy': 2.62, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=92367626,"엘지전자,LG전자",evo AI OLED65C5ENA,신뢰 (Normal),신뢰 상품 / Normal,낮음,55.62,60.68,37.82,41.77,53.76,"{'created_at': '2026-09-24 21:28:30', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 55.62, 'tes': 60.68, 'ces': 37.82, 'ecs': 41.77}, 'weights': {'hes': 0.368, 'tes': 0.5031, 'ces': 0.12890000000000001}, 'logits': {'hes': -0.2373, 'tes': 0.07540000000000001, 'ces': -1.2863}, 'dynamic_evidence_score': 55.87, 'dynamic_accs': 53.76, 'legacy_accs': 51.48, 'delta_vs_legacy': 2.2800000000000002, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=92041343,삼성전자,KU32H5000FFXKR,일반 상품 (Non-AI),AI 기능 주장 미확인 / Not Evaluated,판정 제외,7.95,7.95,6.18,0.0,6.38,"{'created_at': '2026-09-24 21:29:36', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 7.95, 'tes': 7.95, 'ces': 6.18, 'ecs': 0}, 'weights': {'hes': 0.35000000000000003, 'tes': 0.4, 'ces': 0.25}, 'logits': {'hes': -0.9498000000000001, 'tes': -0.8163, 'ces': -1.2863}, 'dynamic_evidence_score': 7.51, 'dynamic_accs': 6.38, 'legacy_accs': 6.38, 'delta_vs_legacy': 0.0, 'verdict': 'AI 기능 주장 미확인 / Not Evaluated', 'risk_level': '판정 제외'}"
https://prod.danawa.com/info/?pcode=89862653,"엘지전자,LG전자",48B5NNA,신뢰 (Normal),신뢰 상품 / Normal,낮음,59.3,61.53,37.82,63.26,58.71,"{'created_at': '2026-09-24 21:30:18', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 59.3, 'tes': 61.53, 'ces': 37.82, 'ecs': 63.26}, 'weights': {'hes': 0.4642, 'tes': 0.42650000000000005, 'ces': 0.10930000000000001}, 'logits': {'hes': 0.1602, 'tes': 0.07540000000000001, 'ces': -1.2863}, 'dynamic_evidence_score': 57.9, 'dynamic_accs': 58.71, 'legacy_accs': 56.09, 'delta_vs_legacy': 2.62, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=95341391,"하이센스, HighSense",75U8Q,신뢰 (Normal),신뢰 상품 / Normal,낮음,60.48,55.95,0.0,36.57,54.68,"{'created_at': '2026-09-24 21:31:40', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 60.48, 'tes': 55.95, 'ces': 0, 'ecs': 36.57}, 'weights': {'hes': 0.42510000000000003, 'tes': 0.5749000000000001, 'ces': 0.0}, 'logits': {'hes': -0.2373, 'tes': 0.0645}, 'dynamic_evidence_score': 57.88, 'dynamic_accs': 54.68, 'legacy_accs': 54.84, 'delta_vs_legacy': -0.16, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=122628226,삼성전자,KU85MH80AFXKR,신뢰 (Normal),신뢰 상품 / Normal,낮음,55.65,61.01,41.23,41.77,54.27,"{'created_at': '2026-09-24 21:32:44', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 55.65, 'tes': 61.01, 'ces': 41.23, 'ecs': 41.77}, 'weights': {'hes': 0.3689, 'tes': 0.5019, 'ces': 0.1292}, 'logits': {'hes': -0.2373, 'tes': 0.0704, 'ces': -1.2863}, 'dynamic_evidence_score': 56.48, 'dynamic_accs': 54.27, 'legacy_accs': 52.33, 'delta_vs_legacy': 1.94, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=122623124,"엘지전자,LG전자",85NU850BENA,신뢰 (Normal),신뢰 상품 / Normal,낮음,59.43,61.54,37.82,63.26,58.77,"{'created_at': '2026-09-24 21:33:25', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 59.43, 'tes': 61.54, 'ces': 37.82, 'ecs': 63.26}, 'weights': {'hes': 0.468, 'tes': 0.42350000000000004, 'ces': 0.1085}, 'logits': {'hes': 0.1752, 'tes': 0.07540000000000001, 'ces': -1.2863}, 'dynamic_evidence_score': 57.98, 'dynamic_accs': 58.77, 'legacy_accs': 56.13, 'delta_vs_legacy': 2.64, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=38869706,삼성전자,KQ75QND95AFXKR,신뢰 (Normal),신뢰 상품 / Normal,낮음,59.72,62.76,41.23,41.77,56.3,"{'created_at': '2026-09-24 21:34:24', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 59.72, 'tes': 62.76, 'ces': 41.23, 'ecs': 41.77}, 'weights': {'hes': 0.368, 'tes': 0.5031, 'ces': 0.12890000000000001}, 'logits': {'hes': -0.2373, 'tes': 0.07540000000000001, 'ces': -1.2863}, 'dynamic_evidence_score': 58.87, 'dynamic_accs': 56.3, 'legacy_accs': 54.13, 'delta_vs_legacy': 2.17, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=93318020,"엘지전자,LG전자",86QNED75AEA,신뢰 (Normal),신뢰 상품 / Normal,낮음,55.62,60.68,37.82,41.77,53.76,"{'created_at': '2026-09-24 21:35:05', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 55.62, 'tes': 60.68, 'ces': 37.82, 'ecs': 41.77}, 'weights': {'hes': 0.368, 'tes': 0.5031, 'ces': 0.12890000000000001}, 'logits': {'hes': -0.2373, 'tes': 0.07540000000000001, 'ces': -1.2863}, 'dynamic_evidence_score': 55.87, 'dynamic_accs': 53.76, 'legacy_accs': 51.48, 'delta_vs_legacy': 2.2800000000000002, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=45314609,"엘지전자,LG전자",B4KNA,신뢰 (Normal),신뢰 상품 / Normal,낮음,60.95,62.16,37.82,64.92,59.89,"{'created_at': '2026-09-24 21:35:44', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 60.95, 'tes': 62.16, 'ces': 37.82, 'ecs': 64.92}, 'weights': {'hes': 0.481, 'tes': 0.4131, 'ces': 0.1058}, 'logits': {'hes': 0.2277, 'tes': 0.07540000000000001, 'ces': -1.2863}, 'dynamic_evidence_score': 59.0, 'dynamic_accs': 59.89, 'legacy_accs': 57.04, 'delta_vs_legacy': 2.85, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=98924981,"창홍, Hong",CH431UHD,신뢰 (Normal),신뢰 상품 / Normal,낮음,65.05,65.42,0.0,41.77,61.74,"{'created_at': '2026-09-24 21:36:29', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 65.05, 'tes': 65.42, 'ces': 0, 'ecs': 41.77}, 'weights': {'hes': 0.4224, 'tes': 0.5776, 'ces': 0.0}, 'logits': {'hes': -0.2373, 'tes': 0.07540000000000001}, 'dynamic_evidence_score': 65.26, 'dynamic_accs': 61.74, 'legacy_accs': 61.73, 'delta_vs_legacy': 0.01, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=122689577,"엘지전자,LG전자",65QNED86BKA,신뢰 (Normal),신뢰 상품 / Normal,낮음,59.43,61.54,37.82,63.26,58.77,"{'created_at': '2026-09-24 21:37:13', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 59.43, 'tes': 61.54, 'ces': 37.82, 'ecs': 63.26}, 'weights': {'hes': 0.468, 'tes': 0.42350000000000004, 'ces': 0.1085}, 'logits': {'hes': 0.1752, 'tes': 0.07540000000000001, 'ces': -1.2863}, 'dynamic_evidence_score': 57.98, 'dynamic_accs': 58.77, 'legacy_accs': 56.13, 'delta_vs_legacy': 2.64, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=89864801,"엘지전자,LG전자",75NANO80AEA,신뢰 (Normal),신뢰 상품 / Normal,낮음,59.3,61.53,37.82,63.26,58.71,"{'created_at': '2026-09-24 21:37:58', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 59.3, 'tes': 61.53, 'ces': 37.82, 'ecs': 63.26}, 'weights': {'hes': 0.4642, 'tes': 0.42650000000000005, 'ces': 0.10930000000000001}, 'logits': {'hes': 0.1602, 'tes': 0.07540000000000001, 'ces': -1.2863}, 'dynamic_evidence_score': 57.9, 'dynamic_accs': 58.71, 'legacy_accs': 56.09, 'delta_vs_legacy': 2.62, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=123845964,"아바, ABa",AR-85Q,일반 상품 (Non-AI),AI 기능 주장 미확인 / Not Evaluated,판정 제외,7.95,7.95,0.0,0.0,6.76,"{'created_at': '2026-09-24 21:38:33', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 7.95, 'tes': 7.95, 'ces': 0, 'ecs': 0}, 'weights': {'hes': 0.4667, 'tes': 0.5333, 'ces': 0.0}, 'logits': {'hes': -0.9498000000000001, 'tes': -0.8163}, 'dynamic_evidence_score': 7.95, 'dynamic_accs': 6.76, 'legacy_accs': 6.76, 'delta_vs_legacy': 0.0, 'verdict': 'AI 기능 주장 미확인 / Not Evaluated', 'risk_level': '판정 제외'}"
https://prod.danawa.com/info/?pcode=71964602,"더함, THD",AMG 스마트 43 QLED 120HZ,신뢰 (Normal),신뢰 상품 / Normal,낮음,56.22,57.32,0.0,0.0,48.29,"{'created_at': '2026-09-24 21:40:01', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 56.22, 'tes': 57.32, 'ces': 0, 'ecs': 0}, 'weights': {'hes': 0.4667, 'tes': 0.5333, 'ces': 0.0}, 'logits': {'hes': -0.2373, 'tes': -0.1038}, 'dynamic_evidence_score': 56.81, 'dynamic_accs': 48.29, 'legacy_accs': 48.29, 'delta_vs_legacy': 0.0, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=122636630,"엘지전자,LG전자",65C6FNA,신뢰 (Normal),신뢰 상품 / Normal,낮음,55.62,60.68,37.82,41.77,53.76,"{'created_at': '2026-09-24 21:41:02', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 55.62, 'tes': 60.68, 'ces': 37.82, 'ecs': 41.77}, 'weights': {'hes': 0.368, 'tes': 0.5031, 'ces': 0.12890000000000001}, 'logits': {'hes': -0.2373, 'tes': 0.07540000000000001, 'ces': -1.2863}, 'dynamic_evidence_score': 55.87, 'dynamic_accs': 53.76, 'legacy_accs': 51.48, 'delta_vs_legacy': 2.2800000000000002, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=78177899,"엘지전자,LG전자",QNED65ABA,신뢰 (Normal),신뢰 상품 / Normal,낮음,60.38,61.95,37.82,64.38,59.47,"{'created_at': '2026-09-24 21:41:46', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 60.38, 'tes': 61.95, 'ces': 37.82, 'ecs': 64.38}, 'weights': {'hes': 0.4702, 'tes': 0.4217, 'ces': 0.1081}, 'logits': {'hes': 0.18430000000000002, 'tes': 0.07540000000000001, 'ces': -1.2863}, 'dynamic_evidence_score': 58.6, 'dynamic_accs': 59.47, 'legacy_accs': 56.72, 'delta_vs_legacy': 2.75, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=122628307,삼성전자,KU75MH80AFXKR,신뢰 (Normal),신뢰 상품 / Normal,낮음,55.65,61.01,41.23,41.77,54.27,"{'created_at': '2026-09-24 21:42:48', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 55.65, 'tes': 61.01, 'ces': 41.23, 'ecs': 41.77}, 'weights': {'hes': 0.3689, 'tes': 0.5019, 'ces': 0.1292}, 'logits': {'hes': -0.2373, 'tes': 0.0704, 'ces': -1.2863}, 'dynamic_evidence_score': 56.48, 'dynamic_accs': 54.27, 'legacy_accs': 52.33, 'delta_vs_legacy': 1.94, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=108401885,"엘지전자,LG전자",48C6KNA,신뢰 (Normal),신뢰 상품 / Normal,낮음,59.43,61.54,37.82,63.26,58.77,"{'created_at': '2026-09-24 21:43:26', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 59.43, 'tes': 61.54, 'ces': 37.82, 'ecs': 63.26}, 'weights': {'hes': 0.468, 'tes': 0.42350000000000004, 'ces': 0.1085}, 'logits': {'hes': 0.1752, 'tes': 0.07540000000000001, 'ces': -1.2863}, 'dynamic_evidence_score': 57.98, 'dynamic_accs': 58.77, 'legacy_accs': 56.13, 'delta_vs_legacy': 2.64, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=122616533,삼성전자,KU65MH75AFXKR,신뢰 (Normal),신뢰 상품 / Normal,낮음,55.65,61.01,41.23,41.77,54.27,"{'created_at': '2026-09-24 21:44:28', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 55.65, 'tes': 61.01, 'ces': 41.23, 'ecs': 41.77}, 'weights': {'hes': 0.3689, 'tes': 0.5019, 'ces': 0.1292}, 'logits': {'hes': -0.2373, 'tes': 0.0704, 'ces': -1.2863}, 'dynamic_evidence_score': 56.48, 'dynamic_accs': 54.27, 'legacy_accs': 52.33, 'delta_vs_legacy': 1.94, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=122655951,"엘지전자,LG전자",32LB650BCNA,신뢰 (Normal),신뢰 상품 / Normal,낮음,55.62,55.05,37.82,41.77,51.32,"{'created_at': '2026-09-24 21:45:16', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 55.62, 'tes': 55.05, 'ces': 37.82, 'ecs': 41.77}, 'weights': {'hes': 0.3735, 'tes': 0.49560000000000004, 'ces': 0.13090000000000002}, 'logits': {'hes': -0.2373, 'tes': 0.0454, 'ces': -1.2863}, 'dynamic_evidence_score': 53.01, 'dynamic_accs': 51.32, 'legacy_accs': 49.57, 'delta_vs_legacy': 1.75, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=122616190,삼성전자,KU85MH75AFXKR,신뢰 (Normal),신뢰 상품 / Normal,낮음,55.65,61.01,41.23,41.77,54.27,"{'created_at': '2026-09-24 21:47:05', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 55.65, 'tes': 61.01, 'ces': 41.23, 'ecs': 41.77}, 'weights': {'hes': 0.3689, 'tes': 0.5019, 'ces': 0.1292}, 'logits': {'hes': -0.2373, 'tes': 0.0704, 'ces': -1.2863}, 'dynamic_evidence_score': 56.48, 'dynamic_accs': 54.27, 'legacy_accs': 52.33, 'delta_vs_legacy': 1.94, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=89525795,"엘지전자,LG전자",75QNED85AKA,신뢰 (Normal),신뢰 상품 / Normal,낮음,55.62,60.68,37.82,41.77,53.76,"{'created_at': '2026-09-24 21:47:47', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 55.62, 'tes': 60.68, 'ces': 37.82, 'ecs': 41.77}, 'weights': {'hes': 0.368, 'tes': 0.5031, 'ces': 0.12890000000000001}, 'logits': {'hes': -0.2373, 'tes': 0.07540000000000001, 'ces': -1.2863}, 'dynamic_evidence_score': 55.87, 'dynamic_accs': 53.76, 'legacy_accs': 51.48, 'delta_vs_legacy': 2.2800000000000002, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=122622067,"엘지전자,LG전자",QNED80BEA,신뢰 (Normal),신뢰 상품 / Normal,낮음,61.47,62.28,37.82,65.33,60.22,"{'created_at': '2026-09-24 21:48:28', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 61.47, 'tes': 62.28, 'ces': 37.82, 'ecs': 65.33}, 'weights': {'hes': 0.4842, 'tes': 0.4106, 'ces': 0.1052}, 'logits': {'hes': 0.24020000000000002, 'tes': 0.07540000000000001, 'ces': -1.2863}, 'dynamic_evidence_score': 59.31, 'dynamic_accs': 60.22, 'legacy_accs': 57.3, 'delta_vs_legacy': 2.92, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
